,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
189,Frederico Westphalen-A854,1.2395459976105137,1.2395459976105137,1.1200716845878136,1.2395459976105137,1.2395459976105137,1.1200716845878136,1.1200716845878136
190,Palmeira das Missões-A856,9.438470728793309,9.438470728793309,9.348864994026284,9.438470728793309,9.438470728793309,9.348864994026284,26.045400238948623
191,Mostardas-A878,5.943847072879331,5.943847072879331,5.869175627240144,26.493428912783752,31.810035842293903,30.869175627240143,5.869175627240144
192,Canela-A879,0.5376344086021506,0.5376344086021506,0.47043010752688175,0.5376344086021506,0.5376344086021506,0.47043010752688175,0.47043010752688175
193,Vacaria-A880,0.985663082437276,0.985663082437276,0.9707287933094385,1.0454002389486259,1.0454002389486259,1.0005973715651135,0.9707287933094385
194,Dom Pedrito-A881,14.420122887864823,14.420122887864823,14.400921658986174,14.420122887864823,14.420122887864823,14.400921658986174,28.686635944700463
195,Teutônia-A882,0.16801075268817203,0.16801075268817203,0.13440860215053765,0.16801075268817203,0.16801075268817203,0.13440860215053765,0.13440860215053765
196,Ibirubá-A883,3.024193548387097,3.024193548387097,3.024193548387097,3.024193548387097,3.024193548387097,3.024193548387097,3.024193548387097
197,Campo Bom-A884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,São Vicente do Sul-A889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Serafina Corrêa-A894,0.2688172043010753,0.2688172043010753,0.13440860215053765,0.4032258064516129,0.4032258064516129,0.2688172043010753,0.13440860215053765
200,Santa Vitória do Palmar (Barra do Chuí)-A899,1.448626045400239,1.448626045400239,1.3888888888888888,1.448626045400239,1.448626045400239,1.3888888888888888,1.3888888888888888
201,Florianópolis-São José-A806,14.468125960061442,14.468125960061442,14.381720430107528,14.448924731182796,14.448924731182796,14.391321044546851,14.78494623655914
202,Urussanga-A814,0.8632138114209826,0.8632138114209826,0.8632138114209826,0.8632138114209826,0.8632138114209826,0.8632138114209826,0.8632138114209826
203,São Joaquim-A815,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.492831541218638,0.4330943847072879,0.4181600955794504
204,Novo Horizonte-A816,4.183467741935484,4.183467741935484,4.133064516129032,4.183467741935484,4.183467741935484,4.133064516129032,4.133064516129032
205,Indaial-A817,13.696236559139784,13.696236559139784,13.682795698924732,13.696236559139784,13.696236559139784,13.682795698924732,13.682795698924732
206,Joaçaba-A841,9.85663082437276,9.85663082437276,9.722222222222223,9.85663082437276,9.871565113500598,9.722222222222223,9.722222222222223
207,Morro da Igreja (Bom Jardim da Serra)-A845,5.3912783751493425,5.3912783751493425,5.3912783751493425,5.3912783751493425,6.824970131421744,6.167861409796894,22.431302270011948
208,Dionísio Cerqueira-A848,23.276439089692104,23.276439089692104,23.1760374832664,23.276439089692104,23.276439089692104,23.1760374832664,36.144578313253014
209,Itapoá-A851,9.289127837514934,9.289127837514934,9.289127837514934,9.289127837514934,9.289127837514934,9.289127837514934,20.400238948626047
210,São Miguel do Oeste-A857,6.720430107526881,6.720430107526881,6.556152927120669,8.990442054958184,8.990442054958184,8.766427718040621,16.35304659498208
211,Xanxerê-A858,11.424731182795698,11.424731182795698,11.424731182795698,11.424731182795698,11.424731182795698,11.424731182795698,11.424731182795698
